VideoName,FileName,DateTime,Canter,Trot,classification
v_Trot_g09_c01.avi,frame3.jpg,2018-12-31 09:37:07.194362,0.039271377,0.96072865,1
v_Trot_g09_c01.avi,frame30.jpg,2018-12-31 09:37:07.194362,0.020964544,0.9790355,1
v_Trot_g09_c01.avi,frame31.jpg,2018-12-31 09:37:07.194362,0.7332166,0.26678336,0
v_Trot_g09_c01.avi,frame32.jpg,2018-12-31 09:37:07.194362,0.013207127,0.9867929,1
v_Trot_g09_c01.avi,frame33.jpg,2018-12-31 09:37:07.194362,0.9534451,0.046554994,0
v_Trot_g09_c01.avi,frame34.jpg,2018-12-31 09:37:07.194362,0.3207461,0.67925394,1
v_Trot_g09_c01.avi,frame35.jpg,2018-12-31 09:37:07.194362,0.9999275,7.249369e-05,0
v_Trot_g09_c01.avi,frame36.jpg,2018-12-31 09:37:07.194362,0.9649466,0.035053406,0
v_Trot_g09_c01.avi,frame37.jpg,2018-12-31 09:37:07.194362,0.64932173,0.3506782,0
v_Trot_g09_c01.avi,frame38.jpg,2018-12-31 09:37:07.194362,0.010491007,0.989509,1
v_Trot_g09_c01.avi,frame39.jpg,2018-12-31 09:37:07.194362,0.406167,0.59383297,1
v_Trot_g09_c01.avi,frame4.jpg,2018-12-31 09:37:07.194362,0.0007678088,0.9992322,1
v_Trot_g09_c01.avi,frame40.jpg,2018-12-31 09:37:07.194362,0.12683204,0.87316793,1
v_Trot_g09_c01.avi,frame41.jpg,2018-12-31 09:37:07.194362,0.21521036,0.78478956,1
v_Trot_g09_c01.avi,frame42.jpg,2018-12-31 09:37:07.194362,0.00012302895,0.999877,1
v_Trot_g09_c01.avi,frame43.jpg,2018-12-31 09:37:07.194362,7.963576e-06,0.999992,1
v_Trot_g09_c01.avi,frame44.jpg,2018-12-31 09:37:07.194362,0.00026002352,0.99973994,1
v_Trot_g09_c01.avi,frame45.jpg,2018-12-31 09:37:07.194362,7.7766447e-07,0.99999917,1
v_Trot_g09_c01.avi,frame46.jpg,2018-12-31 09:37:07.194362,3.983451e-06,0.99999607,1
v_Trot_g09_c01.avi,frame47.jpg,2018-12-31 09:37:07.194362,0.041939348,0.9580607,1
v_Trot_g09_c01.avi,frame48.jpg,2018-12-31 09:37:07.194362,0.0007810691,0.99921894,1
v_Trot_g09_c01.avi,frame49.jpg,2018-12-31 09:37:07.194362,1.39542e-05,0.99998605,1
v_Trot_g09_c01.avi,frame5.jpg,2018-12-31 09:37:07.194362,0.0068816296,0.9931184,1
v_Trot_g09_c01.avi,frame50.jpg,2018-12-31 09:37:07.194362,0.0002673064,0.9997327,1
v_Trot_g09_c01.avi,frame51.jpg,2018-12-31 09:37:07.194362,0.083537646,0.91646236,1
v_Trot_g09_c01.avi,frame52.jpg,2018-12-31 09:37:07.194362,0.1407707,0.85922927,1
v_Trot_g09_c01.avi,frame53.jpg,2018-12-31 09:37:07.194362,0.30272105,0.6972789,1
v_Trot_g09_c01.avi,frame54.jpg,2018-12-31 09:37:07.194362,0.117242366,0.8827576,1
v_Trot_g09_c01.avi,frame55.jpg,2018-12-31 09:37:07.194362,0.004485028,0.9955149,1
v_Trot_g09_c01.avi,frame56.jpg,2018-12-31 09:37:07.194362,0.00042645962,0.9995735,1
v_Trot_g09_c01.avi,frame57.jpg,2018-12-31 09:37:07.194362,3.0592037e-05,0.99996936,1
v_Trot_g09_c01.avi,frame58.jpg,2018-12-31 09:37:07.194362,4.1109333e-06,0.99999595,1
v_Trot_g09_c01.avi,frame59.jpg,2018-12-31 09:37:07.194362,0.002036893,0.9979631,1
v_Trot_g09_c01.avi,frame6.jpg,2018-12-31 09:37:07.194362,0.025746891,0.9742532,1
v_Trot_g09_c01.avi,frame60.jpg,2018-12-31 09:37:07.194362,0.0059420997,0.9940579,1
v_Trot_g09_c01.avi,frame61.jpg,2018-12-31 09:37:07.194362,6.8105845e-05,0.99993193,1
v_Trot_g09_c01.avi,frame62.jpg,2018-12-31 09:37:07.194362,2.5740013e-05,0.99997425,1
v_Trot_g09_c01.avi,frame63.jpg,2018-12-31 09:37:07.194362,3.697846e-08,1.0,1
v_Trot_g09_c01.avi,frame64.jpg,2018-12-31 09:37:07.194362,5.4851796e-07,0.9999994,1
v_Trot_g09_c01.avi,frame65.jpg,2018-12-31 09:37:07.194362,4.4808846e-07,0.9999995,1
v_Trot_g09_c01.avi,frame66.jpg,2018-12-31 09:37:07.194362,3.2369895e-05,0.9999676,1
v_Trot_g09_c01.avi,frame67.jpg,2018-12-31 09:37:07.194362,3.729296e-05,0.9999627,1
v_Trot_g09_c01.avi,frame68.jpg,2018-12-31 09:37:07.194362,0.049508777,0.95049125,1
v_Trot_g09_c01.avi,frame69.jpg,2018-12-31 09:37:07.194362,0.057466477,0.94253355,1
v_Trot_g09_c01.avi,frame7.jpg,2018-12-31 09:37:07.194362,0.15356721,0.8464328,1
v_Trot_g09_c01.avi,frame70.jpg,2018-12-31 09:37:07.194362,0.0017401435,0.99825984,1
v_Trot_g09_c01.avi,frame71.jpg,2018-12-31 09:37:07.194362,0.11141199,0.8885881,1
v_Trot_g09_c01.avi,frame72.jpg,2018-12-31 09:37:07.194362,0.00965411,0.9903459,1
v_Trot_g09_c01.avi,frame73.jpg,2018-12-31 09:37:07.194362,0.009281995,0.99071795,1
v_Trot_g09_c01.avi,frame74.jpg,2018-12-31 09:37:07.194362,0.19969606,0.80030394,1
v_Trot_g09_c01.avi,frame75.jpg,2018-12-31 09:37:07.194362,0.6759146,0.32408544,0
v_Trot_g09_c01.avi,frame76.jpg,2018-12-31 09:37:07.194362,0.5269451,0.47305495,0
v_Trot_g09_c01.avi,frame77.jpg,2018-12-31 09:37:07.194362,0.64253896,0.357461,0
v_Trot_g09_c01.avi,frame78.jpg,2018-12-31 09:37:07.194362,0.13126044,0.86873955,1
v_Trot_g09_c01.avi,frame79.jpg,2018-12-31 09:37:07.194362,0.14922523,0.8507748,1
v_Trot_g09_c01.avi,frame8.jpg,2018-12-31 09:37:07.194362,0.02955205,0.9704479,1
v_Trot_g09_c01.avi,frame80.jpg,2018-12-31 09:37:07.194362,0.9959247,0.0040752864,0
v_Trot_g09_c01.avi,frame81.jpg,2018-12-31 09:37:07.194362,0.9983909,0.0016091558,0
v_Trot_g09_c01.avi,frame82.jpg,2018-12-31 09:37:07.194362,0.00995739,0.99004257,1
v_Trot_g09_c01.avi,frame83.jpg,2018-12-31 09:37:07.194362,0.0014192644,0.9985807,1
v_Trot_g09_c01.avi,frame84.jpg,2018-12-31 09:37:07.194362,0.082745954,0.91725403,1
v_Trot_g09_c01.avi,frame85.jpg,2018-12-31 09:37:07.194362,0.010597003,0.989403,1
v_Trot_g09_c01.avi,frame86.jpg,2018-12-31 09:37:07.194362,8.401181e-06,0.99999166,1
v_Trot_g09_c01.avi,frame87.jpg,2018-12-31 09:37:07.194362,1.2279564e-06,0.9999988,1
v_Trot_g09_c01.avi,frame88.jpg,2018-12-31 09:37:07.194362,7.481785e-09,1.0,1
v_Trot_g09_c01.avi,frame89.jpg,2018-12-31 09:37:07.194362,5.175635e-09,1.0,1
v_Trot_g09_c01.avi,frame9.jpg,2018-12-31 09:37:07.194362,4.0860585e-05,0.9999591,1
v_Trot_g09_c01.avi,frame90.jpg,2018-12-31 09:37:07.194362,1.486683e-07,0.9999999,1
v_Trot_g09_c01.avi,frame91.jpg,2018-12-31 09:37:07.194362,2.7197545e-06,0.99999726,1
v_Trot_g09_c01.avi,frame92.jpg,2018-12-31 09:37:07.194362,2.6495861e-06,0.9999974,1
v_Trot_g09_c01.avi,frame93.jpg,2018-12-31 09:37:07.194362,6.2056e-06,0.9999938,1
v_Trot_g09_c01.avi,frame94.jpg,2018-12-31 09:37:07.194362,1.2649192e-05,0.99998736,1
v_Trot_g09_c01.avi,frame95.jpg,2018-12-31 09:37:07.194362,1.2596719e-05,0.99998736,1
v_Trot_g09_c01.avi,frame96.jpg,2018-12-31 09:37:07.194362,4.827617e-07,0.9999995,1
v_Trot_g09_c01.avi,frame97.jpg,2018-12-31 09:37:07.194362,4.520247e-07,0.9999995,1
v_Trot_g09_c01.avi,frame98.jpg,2018-12-31 09:37:07.194362,1.3937795e-06,0.99999857,1
v_Trot_g09_c01.avi,frame99.jpg,2018-12-31 09:37:07.194362,1.2332889e-07,0.9999999,1
